sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,01,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,01,0,12,12,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,02,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,01,0,17,17,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,02,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,01,0,19,19,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,02,0,21,21,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,01,2,14,14,0,0,700,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,02,2,24,23,0,0,1200,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,03,2,3,3,0,0,150,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,04,1,3,3,0,0,300,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,12,,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50314,6ª Vara do Trabalho de Fortaleza,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,01,4,4,4,0,0,100,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,02,1,2,2,0,0,200,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,01,,54,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,01,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,02,6,8,8,0,0,133.333333333333,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,03,2,2,2,0,0,100,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,02,,51,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,03,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,03,,18,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,02,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,04,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,01,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,02,0,8,8,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT7,Conhecimento não criminal,Justiça do Trabalho,G1,CE,FORTALEZA,50315,7ª Vara do Trabalho de Fortaleza,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
