sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,01,0,8,8,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,02,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,01,0,5,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,02,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,03,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,01,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,02,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,04,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,02,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,03,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,01,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,02,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,03,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT5,Conhecimento não criminal,Justiça do Trabalho,G1,BA,ALAGOINHAS,19957,Alagoinhas  - 01a Vara,11,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
