sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,02,29,29,29,0,0,100,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,04,21,21,21,0,20,51.219512195122,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,09,,25,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,11,,16,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,12,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BATALHA,16217,29ª ZONA ELEITORAL - BATALHA,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,01,,1,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,02,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,03,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,04,,1,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,05,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,06,,2,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,07,,27,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,08,,6,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,09,,95,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-AL,Conhecimento não criminal,Justiça Eleitoral,G1,AL,BOCA DA MATA,16236,48ª ZONA ELEITORAL - BOCA DA MATA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
