sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,03,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,03,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,01,0,2,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81647,4ª AUDITORIA DA JUSTIÇA MILITAR DE MG,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,01,,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,02,,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,03,,4,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,03,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,04,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
