sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,02,14,14,14,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,03,26,29,28,0,0,111.538461538462,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,04,27,29,29,0,0,107.407407407407,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,02,,49,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,03,18,18,18,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,04,32,35,35,0,0,109.375,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,03,,66,0,0,2,0,0,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,05,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,06,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,05,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,06,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,06,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,07,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,09,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,07,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,08,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,09,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,10,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,08,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,09,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,09,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,10,0,8,8,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,11,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,01,0,22,22,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,10,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,11,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,10,12,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,01,0,46,46,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,02,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,11,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,12,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,01,0,40,40,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,02,2,27,22,0,0,1350,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,03,1,7,5,0,0,700,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,12,,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,AÇU,22291,VT DE ASSÚ,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,01,9,9,9,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,02,5,5,5,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,03,5,5,5,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,04,11,11,11,0,0,100,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT21,Conhecimento não criminal,Justiça do Trabalho,G1,RN,CAICO,22292,VT DE CAICÓ,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
