sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,03,0,1,1,0,1,100,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,04,0,1,1,0,1,100,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,05,0,1,1,0,1,100,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,04,0,2,2,0,2,100,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,03,0,1,1,0,1,100,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,03,0,4,4,0,2,200,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT24,Conhecimento não criminal,Justiça do Trabalho,G1,MS,AMAMBAI,20812,1VARA DO TRABALHO DE AMAMBAI E 1º NÚCLEO DE JUSTIÇA 4.0,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
