sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,01,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,02,7,8,8,0,0,114.285714285714,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,03,22,27,27,0,0,122.727272727273,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,04,7,8,8,0,0,114.285714285714,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,01,,41,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,02,2,5,5,0,0,250,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,03,10,10,10,0,0,100,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,04,21,21,21,0,0,100,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,05,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT19,Conhecimento não criminal,Justiça do Trabalho,G1,AL,ARAPIRACA,47212,1ª VARA DO TRABALHO DE ARAPIRACA,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
