sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,02,,87,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,03,17,18,18,0,0,105.882352941177,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,04,5,5,5,0,0,100,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,03,,96,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,02,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,04,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,02,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,02,0,14,14,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,03,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,01,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,02,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,03,0,20,20,0,0,Inf,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT18,Conhecimento não criminal,Justiça do Trabalho,G1,GO,AGUAS LINDAS DE GOIAS,89691,VARA DO TRABALHO DE ÁGUAS LINDAS DE GOIÁS,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
