sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,03,,65,0,0,1,0,0,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,04,7,9,9,0,0,128.571428571429,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,04,,55,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,03,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,01,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,01,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,04,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,02,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,01,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,02,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,03,0,19,19,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,04,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT16,Conhecimento não criminal,Justiça do Trabalho,G1,MA,AÇAILÂNDIA,19608,1ª VARA DO TRABALHO DE AÇAILÂNDIA,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
