sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,02,,122,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,03,3,4,4,0,0,133.333333333333,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,04,6,6,5,0,0,100,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,03,,121,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,05,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,04,,81,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,05,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,02,0,8,8,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,03,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,04,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,03,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,01,0,13,13,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,02,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,03,0,13,13,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,04,0,4,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT22,Conhecimento não criminal,Justiça do Trabalho,G1,PI,BOM JESUS,30311,VARA DO TRABALHO DE BOM JESUS,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
