sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b,distm6_a,julgm6_a,suspm6_a,cumprimento_meta6a,distm7_a,julgm7_a,suspm7_a,cumprimento_meta7a,distm7_b,julgm7_b,suspm7_b,cumprimento_meta7,distm8_a,julgm8_a,suspm8_a,cumprimento_meta8a,distm8_b,julgm8_b,suspm8_b,cumprimento_meta8b,distm10_a,julgm10_a,suspm10_a,cumprimento_meta10a
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,02,,647,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,02,0,78,78,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,03,216,243,242,0,0,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,04,17,18,17,0,0,105.882352941177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,03,,684,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,02,0,105,104,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,03,0,37,37,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,04,5,5,5,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,04,,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,02,0,128,128,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,03,0,24,24,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,02,0,104,103,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,03,0,40,38,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,10,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,02,0,190,190,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,03,0,52,51,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,02,0,233,233,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,03,0,46,46,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,10,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,02,0,252,252,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,03,0,59,58,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,02,0,330,330,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,03,0,39,39,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,04,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,88421,GABINETE DO DESEMBARGADOR CONVOCADO OTÁVIO DE ALMEIDA TOLEDO,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
