sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,02,0,12,12,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,03,0,13,13,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,04,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,01,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,02,0,14,14,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,03,0,11,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,04,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,01,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,02,0,17,17,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,03,0,12,12,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,04,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,05,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,02,0,22,22,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,03,0,17,17,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,04,0,8,8,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,01,0,15,15,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,02,0,14,14,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,03,0,25,25,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,04,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,01,0,15,15,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,02,0,34,34,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,03,0,12,12,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,04,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,05,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,02,1,26,26,0,0,2600,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,03,7,17,17,0,0,242.857142857143,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,04,1,6,6,0,0,600,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,05,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,12,,13,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27768,5ª Vara do Trabalho de Manaus,,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,01,4,6,6,0,0,150,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,02,60,60,59,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,03,27,27,27,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,04,8,9,9,0,1,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,05,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,01,,21,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,02,14,16,15,0,1,106.666666666667,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,03,65,65,65,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,04,33,33,33,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,05,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,02,,65,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,03,20,20,20,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,04,44,45,45,0,0,102.272727272727,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,05,2,2,2,0,0,100,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,03,,116,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,04,10,11,10,0,0,110,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,04,,115,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT11,Conhecimento não criminal,Justiça do Trabalho,G1,AM,MANAUS,27769,6ª Vara do Trabalho de Manaus,05,01,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
