sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_c,julgm2_c,suspm2_c,cumprimento_meta2c,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,mes_senth,IC2024,IC2025,cumprimento_meta3,quant_sent24,quant_conc24,quant_sent25,quant_conc25,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b,distm6_a,julgm6_a,suspm6_a,cumprimento_meta6a,distm7_a,julgm7_a,suspm7_a,cumprimento_meta7a,distm7_b,julgm7_b,suspm7_b,cumprimento_meta7b,distm8_a,julgm8_a,suspm8_a,cumprimento_meta8a,distm8_b,julgm8_b,suspm8_b,cumprimento_meta8b,distm10_a,julgm10_a,suspm10_a,cumprimento_meta10a,distm10_b,julgm10_b,suspm10_b,cumprimento_meta10b
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,02,0,4,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,03,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,01,0,4,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,01,0,2,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,01,0,2,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,02,2,3,3,0,0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,03,1,3,2,0,0,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,12,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,02,5,6,6,0,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,03,2,2,2,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,04,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
