sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,04,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,02,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,01,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,01,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,02,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,03,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,02,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,03,0,10,10,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,02,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,03,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,01,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,03,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,01,0,11,11,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,02,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,03,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,12,01,3,10,10,0,0,333.333333333333,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,12,02,2,14,13,0,0,700,,,,,,,,,,,,,,,,,
TRT12,Conhecimento não criminal,Justiça do Trabalho,G1,SC,ARARANGUA,19427,VT DE ARARANGUÁ,12,03,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
