sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,01,,1,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,02,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,05,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ABELARDO LUZ,14673,71ª ZONA ELEITORAL,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ANITA GARIBALDI,14654,52ª ZONA ELEITORAL,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ANITA GARIBALDI,14654,52ª ZONA ELEITORAL,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ANITA GARIBALDI,14654,52ª ZONA ELEITORAL,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ANITA GARIBALDI,14654,52ª ZONA ELEITORAL,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ANITA GARIBALDI,14654,52ª ZONA ELEITORAL,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,02,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,05,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,ARARANGUA,14603,1ª ZONA ELEITORAL,12,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,01,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,04,,1,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,06,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14658,56ª ZONA ELEITORAL,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,02,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEARIO CAMBORIU,14705,103ª ZONA ELEITORAL,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,08,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BALNEÁRIO PIÇARRAS,14670,68ª ZONA ELEITORAL,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,01,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,06,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,12,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BIGUACU,14604,2ª ZONA ELEITORAL,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,08,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14605,3ª ZONA ELEITORAL,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,03,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BLUMENAU,14690,88ª ZONA ELEITORAL,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,02,04,1,1,1,0,0,100,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BOM RETIRO,14606,4ª ZONA ELEITORAL,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,12,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRACO DO NORTE,14646,44ª ZONA ELEITORAL,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14607,5ª ZONA ELEITORAL,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14607,5ª ZONA ELEITORAL,09,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14607,5ª ZONA ELEITORAL,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14607,5ª ZONA ELEITORAL,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14607,5ª ZONA ELEITORAL,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14688,86ª ZONA ELEITORAL,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14688,86ª ZONA ELEITORAL,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14688,86ª ZONA ELEITORAL,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,BRUSQUE,14688,86ª ZONA ELEITORAL,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,01,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,02,,1,0,0,0,0,0,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,09,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CACADOR,14608,6ª ZONA ELEITORAL,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SC,Conhecimento criminal,Justiça Eleitoral,G1,SC,CAMPO ERE,14671,69ª ZONA ELEITORAL,04,03,0,0,0,0,0,,,,,,,,,,,,,,,,,
